384	307	333	307	90	90	90	200	230	307	454	615	307	384	384	461	307	538	384	384	384	307	0	230	384	230	250	384	384	538	384	230	307	461	384	461	307	307	538	307	384	333	384	384	307	461	307	307	538	538	384	230	454	454	307	538	307	230	307	538	615	384	307	230	307	76	153	461	250	384	461	363	100	76	384	461	307	307	333	363	384	384	307	307	384	384	230	230	307	230	461	307	307	230	384	153	307	153	384	0	461	307	272	384	384	461	384	384	250	166	166	250	250	272	538	384	461	272	307	153	384	384	250	384	166	230	307	307	307	307	250	384	333	250	307	307	384	307	384	384	461	333	384	461	76	384	461	461	461	230	230	384	615	384	333	333	333	384	307	538	384	384	307	384	538	461	307	333	384	307	307	307	538	384	230	307	307	461	250	384	461	100	76	384	307	307	384	272	272	538	272	384	384	384	461	333	76	384	461	461	333	250	307	666	583	750	1000	500	615	615	615	384	538	538	461	384	384	230	230	538	384	538	384	384	307	538	307	307	307	307	230	307	250	384	461	76	384	384	384	384	461	538	384	538	384	153	76	384	384	538	384	153	76	153	76	76	76	384	500	615	538	461	538	
333	166	333	250	181	181	181	200	250	416	363	250	416	500	250	333	333	583	83	166	416	83	0	166	166	166	166	416	583	250	250	333	166	416	416	250	83	166	416	166	83	333	416	250	83	333	333	0	250	250	166	166	272	272	250	250	166	250	250	333	416	333	250	250	166	83	83	500	250	166	166	272	100	0	250	166	250	333	416	272	416	416	250	250	250	333	166	250	250	250	166	166	333	250	500	250	83	83	166	0	333	333	363	500	416	250	250	250	333	250	250	250	250	363	416	250	250	272	166	166	333	250	333	333	250	83	250	250	250	250	333	333	416	250	250	250	333	333	333	333	416	333	250	250	166	333	416	333	333	166	250	500	416	250	416	416	333	250	333	583	83	166	83	583	250	416	166	333	416	83	333	0	250	166	166	250	166	500	250	166	166	100	0	250	166	333	500	363	363	416	272	333	250	333	416	333	166	333	416	333	416	250	250	666	750	666	500	1000	416	666	666	333	416	333	500	416	333	166	166	500	250	583	83	166	83	250	166	83	333	0	166	166	250	166	166	0	583	416	500	250	583	333	333	333	166	83	0	500	250	333	166	83	0	83	0	0	0	333	1000	666	416	500	500	
153	230	250	230	90	90	90	100	153	230	181	307	230	307	230	307	307	384	307	307	307	76	100	230	307	76	333	307	230	307	307	153	230	384	307	307	153	230	384	230	153	250	230	230	153	538	76	0	384	307	153	0	181	181	153	307	153	153	230	307	384	230	153	76	307	230	153	307	250	230	230	181	0	-76	153	307	384	230	166	181	384	307	153	230	307	230	153	76	153	76	307	153	384	153	384	76	307	153	230	-76	384	230	363	230	307	307	153	230	250	166	166	250	250	272	461	230	230	90	461	76	384	307	250	384	166	230	307	307	307	307	333	384	333	250	307	307	384	307	384	230	307	250	461	384	153	230	384	384	384	384	307	384	384	307	416	416	250	230	307	384	307	307	76	230	307	384	230	250	230	153	76	0	384	153	0	153	307	307	250	230	230	0	-76	153	153	384	384	363	272	461	90	384	307	384	307	250	153	230	384	384	416	83	153	583	583	583	615	416	1000	769	692	307	846	615	384	615	769	153	153	384	230	384	307	307	76	307	230	153	76	0	0	307	250	230	230	-76	307	384	307	230	307	307	307	307	153	0	153	307	230	307	153	0	153	0	153	153	-76	384	416	692	846	384	384	
307	307	333	307	181	181	181	100	230	384	272	307	461	538	307	384	384	615	153	230	461	153	0	307	307	230	166	384	461	307	230	384	307	461	538	384	230	307	615	307	153	250	461	307	153	384	307	76	384	307	230	230	181	181	230	384	230	230	230	384	461	384	230	230	153	76	230	461	333	307	230	181	0	0	230	307	461	461	250	181	538	461	307	307	307	384	230	230	230	230	230	153	307	230	615	230	230	230	230	76	461	461	454	461	384	384	307	230	333	250	250	333	333	363	538	230	307	181	307	153	384	384	333	384	250	230	307	384	384	307	333	384	333	333	384	384	461	384	461	307	384	333	538	461	230	384	461	461	461	307	384	538	538	384	500	416	333	307	384	615	153	230	153	461	307	461	307	250	461	153	307	76	384	230	230	230	153	461	333	307	230	0	0	230	153	307	615	454	363	538	181	384	384	384	384	333	230	384	461	461	416	166	230	666	750	583	615	666	769	1000	923	461	615	461	538	692	615	230	230	461	307	615	153	230	153	307	307	153	307	76	230	153	333	307	230	0	538	461	538	384	538	384	384	384	230	76	0	538	384	384	230	76	0	76	0	0	0	384	666	923	615	538	461	
307	230	333	307	90	90	90	100	230	384	363	307	461	538	307	307	384	615	153	230	384	153	0	230	230	307	250	461	538	307	230	384	307	461	461	307	153	230	538	230	153	250	461	307	153	384	307	76	384	307	230	230	181	181	230	384	230	230	230	384	461	384	230	230	153	76	153	461	250	230	230	181	0	0	230	307	384	461	250	181	461	384	307	230	384	461	307	230	230	230	230	153	230	230	615	230	230	230	307	76	461	461	454	461	384	384	307	230	333	250	250	333	333	363	538	230	307	181	230	153	384	384	333	384	250	230	307	384	384	307	333	384	333	333	384	384	461	384	461	307	384	333	461	384	230	384	461	461	461	384	461	538	538	384	500	416	333	307	384	615	153	230	153	538	307	461	230	250	461	153	307	76	384	230	230	230	153	461	250	230	230	0	0	230	153	230	615	454	363	538	181	384	384	384	384	333	230	384	461	461	416	166	230	666	750	583	615	666	692	923	1000	461	615	461	538	615	538	230	230	461	307	615	153	230	153	307	230	153	307	76	230	153	250	230	230	0	538	384	461	307	538	384	384	384	230	76	0	461	307	384	230	76	0	76	0	0	0	384	666	1000	615	538	461	
400	266	83	76	-90	-90	-90	200	133	266	90	400	307	214	214	357	153	307	200	200	266	266	-200	142	142	333	0	214	285	214	214	142	285	285	285	214	312	200	333	266	312	0	285	500	250	142	266	250	375	333	437	312	272	181	133	437	266	76	285	153	307	214	250	0	71	250	71	214	83	200	142	363	0	187	437	333	312	375	166	363	200	266	333	133	76	76	-76	0	200	0	200	71	142	250	285	0	-76	214	76	187	153	285	90	307	153	214	466	285	0	0	0	83	166	-90	384	214	153	0	71	66	76	153	0	153	0	153	153	153	153	153	0	230	83	83	153	230	307	230	307	230	384	166	600	600	214	600	428	500	500	214	214	307	538	307	166	166	83	214	153	307	200	200	266	285	214	285	266	0	285	250	266	250	375	437	312	250	71	214	83	200	142	0	187	437	71	142	285	90	-90	384	0	76	153	153	384	166	214	600	428	500	166	166	200	416	333	416	384	333	307	461	461	1000	307	230	571	230	230	312	312	428	214	307	200	200	266	214	266	250	266	250	312	71	83	200	142	187	333	333	333	500	357	571	357	375	437	312	187	333	500	375	437	312	187	312	187	187	187	76	333	461	307	571	428	
153	230	166	230	0	0	0	100	76	230	181	230	230	307	230	307	307	307	384	230	230	153	100	153	230	153	416	230	230	307	230	153	153	384	230	230	230	230	307	230	153	166	230	153	153	461	76	153	307	230	153	76	181	181	76	307	153	230	230	307	384	307	153	76	307	230	76	307	166	230	230	181	0	0	153	230	307	230	166	181	307	230	153	76	307	230	153	76	153	76	230	153	230	153	384	76	307	230	230	0	307	230	363	230	307	230	153	230	250	166	166	250	250	181	461	230	230	181	307	0	384	384	250	384	166	230	307	230	230	230	250	384	250	250	307	307	307	461	384	307	384	333	307	307	153	307	461	461	461	384	307	461	461	384	416	416	166	230	307	307	384	230	153	230	307	384	230	166	230	153	76	153	307	153	76	153	307	307	166	230	230	0	0	153	153	230	384	363	181	461	181	384	384	384	384	333	153	307	461	461	416	166	230	583	583	500	538	416	846	615	615	307	1000	692	384	538	692	230	153	384	230	307	384	230	153	307	230	153	76	153	76	307	166	230	230	0	384	307	230	153	461	307	307	230	153	76	153	230	153	230	153	76	153	76	153	153	0	384	416	615	1000	384	384	
230	230	166	153	-90	0	-90	0	153	153	90	153	230	230	230	307	230	230	692	230	153	76	-100	153	230	76	333	153	153	384	230	76	230	307	153	230	230	230	230	230	153	166	153	76	76	384	230	153	76	76	76	76	181	181	230	307	153	153	153	384	307	230	153	153	230	384	76	153	166	153	307	90	-100	-76	76	230	230	153	166	90	153	153	153	153	307	230	76	153	230	153	230	153	230	153	307	76	230	230	307	0	307	230	272	153	307	230	153	307	250	166	166	166	250	90	615	230	307	181	230	0	230	307	250	384	166	153	307	307	230	230	250	384	250	166	230	230	307	307	384	307	307	333	230	230	153	230	538	538	538	230	230	307	461	384	333	416	166	230	230	230	692	230	76	153	384	307	230	166	153	76	230	153	76	76	76	153	230	153	166	153	307	-100	-76	76	153	230	307	272	90	615	181	230	307	384	307	333	153	230	538	538	416	166	230	333	333	333	538	333	615	461	461	230	692	1000	307	384	538	307	230	307	230	230	692	230	76	384	230	76	230	153	76	230	166	153	307	-76	230	307	230	76	307	230	153	153	76	153	307	230	76	153	76	153	307	153	307	307	-76	230	333	461	692	307	307	
500	285	250	153	-90	-90	-90	100	142	428	272	357	384	428	285	428	230	384	214	285	428	285	-200	214	285	357	83	285	428	285	357	285	214	285	357	357	285	214	357	285	214	250	357	500	142	357	214	285	357	357	357	142	272	181	71	357	285	153	285	230	384	285	142	142	142	285	71	285	83	285	214	272	-100	0	357	357	285	357	250	272	428	428	428	142	230	230	153	142	214	142	142	142	357	142	500	76	76	214	230	71	230	428	272	307	230	357	500	285	166	83	83	166	166	90	461	285	230	90	142	71	230	307	166	307	83	153	230	230	230	153	166	384	166	166	153	230	307	307	307	307	461	333	500	571	285	571	500	500	500	285	285	384	692	384	333	333	250	285	230	384	214	285	285	428	285	285	285	250	357	142	214	285	357	357	142	142	142	285	83	285	214	-100	0	357	142	357	500	272	90	461	90	230	307	307	461	333	285	571	500	500	333	166	214	500	416	500	461	500	384	538	538	571	384	307	1000	384	384	214	142	571	285	384	214	285	285	285	285	142	214	285	142	142	83	285	214	0	500	357	357	571	428	500	285	357	428	142	71	357	571	357	428	142	71	142	71	71	0	230	500	538	384	1000	571	
230	230	250	230	90	90	90	100	153	384	181	230	307	384	230	307	307	384	153	230	461	153	0	230	307	76	166	384	307	230	230	230	230	538	384	307	153	230	384	230	0	250	230	153	153	307	153	153	230	230	153	153	181	181	230	307	153	230	230	230	307	384	153	153	153	0	230	230	250	230	230	181	100	153	230	230	538	307	250	181	538	461	153	230	307	307	384	153	153	153	153	153	307	153	461	230	153	230	307	230	461	384	545	307	538	230	153	153	250	250	250	333	333	181	384	153	307	181	230	76	384	307	250	307	250	230	307	384	384	307	250	307	250	250	461	384	461	307	461	307	384	250	384	384	230	230	307	307	307	307	384	538	461	307	333	333	250	230	307	384	153	230	153	307	230	538	230	250	230	153	153	153	230	153	153	153	153	230	250	230	230	100	153	230	153	307	461	545	181	384	181	384	307	307	384	250	230	230	307	307	333	83	230	416	500	333	384	416	615	692	615	230	538	384	384	1000	769	307	307	307	230	384	153	230	153	230	230	153	153	153	153	153	250	230	230	153	307	307	384	230	307	230	384	230	153	76	0	384	230	230	153	76	0	76	0	0	153	384	416	615	538	384	307	
230	230	166	153	0	0	0	100	76	230	181	230	230	307	230	307	307	307	307	153	307	76	100	153	307	76	416	230	230	153	230	153	153	307	307	307	153	230	307	230	76	166	153	153	76	538	76	76	230	230	153	76	181	181	153	307	153	153	153	230	307	230	76	76	384	153	153	153	166	153	230	181	0	-76	230	230	307	153	166	181	384	307	153	153	230	230	153	76	153	76	153	76	307	76	384	76	153	153	230	0	307	307	272	230	384	230	153	230	166	166	83	166	166	90	384	230	230	90	384	76	230	307	166	307	166	153	230	230	230	230	166	307	250	166	230	230	307	230	307	307	384	250	384	384	153	230	307	307	307	307	230	384	461	307	333	333	166	230	307	307	307	153	76	230	153	307	230	166	153	76	76	76	230	153	76	76	384	153	166	153	230	0	-76	230	76	307	384	272	90	384	90	230	307	307	384	250	153	230	307	307	333	83	153	416	416	333	384	333	769	615	538	230	692	538	384	769	1000	230	230	307	230	307	307	153	76	153	230	76	76	76	76	384	166	153	230	-76	307	384	307	230	230	230	230	153	153	76	153	307	230	153	153	76	153	76	153	153	-76	230	333	538	692	384	307	
200	266	0	230	0	90	0	-200	400	200	0	266	0	214	214	214	384	153	266	266	200	200	-300	428	214	133	0	142	142	285	214	142	214	285	214	142	312	200	200	266	187	0	71	187	250	142	200	250	312	266	312	187	0	-90	400	250	266	230	214	230	153	214	500	357	142	125	214	214	250	266	214	-90	-200	187	375	200	250	375	0	-90	133	200	266	400	153	0	0	357	466	428	466	357	214	500	214	76	76	142	153	125	307	214	0	153	230	142	133	214	333	333	416	83	83	181	307	214	76	0	71	333	230	230	250	461	250	153	538	384	307	384	416	461	83	83	307	384	307	461	230	153	307	83	333	266	285	333	357	428	428	285	285	230	230	230	416	500	0	214	384	153	266	266	200	142	285	285	266	0	71	250	200	250	312	312	187	500	142	214	250	266	214	-200	187	375	357	214	214	0	181	307	0	230	230	461	307	83	285	333	357	428	500	0	400	0	83	0	230	166	153	230	230	312	230	307	214	307	230	1000	937	285	214	153	266	266	200	285	266	250	200	250	187	142	250	266	214	187	200	266	266	187	214	142	214	187	250	437	187	266	187	187	250	437	187	437	187	187	187	230	166	230	230	214	285	
200	266	83	230	0	0	0	-300	333	200	0	266	0	214	285	142	384	153	200	266	200	200	-300	357	214	133	-83	142	142	357	214	142	142	285	214	142	250	266	200	333	187	83	71	187	187	142	200	187	312	266	250	187	-90	-90	400	250	266	153	214	230	153	214	500	357	142	125	214	214	166	266	285	-181	-200	187	312	200	250	375	83	-181	133	200	333	333	153	0	0	357	466	428	466	357	214	562	214	76	76	142	153	125	307	214	90	153	230	142	133	214	333	250	333	83	83	181	307	214	76	0	71	333	230	230	250	461	166	153	461	384	307	384	333	461	83	0	384	384	307	384	230	153	307	0	333	266	214	266	285	357	357	285	285	230	153	230	416	416	83	285	384	153	200	266	200	142	357	285	333	83	71	187	200	187	312	250	187	500	142	214	166	266	285	-200	187	312	357	214	214	90	181	307	0	230	230	461	307	0	214	266	285	357	416	0	400	0	83	0	230	166	153	230	230	312	153	230	142	307	230	937	1000	214	285	153	200	266	200	357	333	187	200	187	187	142	166	266	285	187	200	266	266	187	214	71	214	187	187	375	187	266	187	187	187	375	187	375	187	187	187	230	166	230	153	142	214	
357	357	250	230	0	0	0	200	285	428	363	428	230	357	285	500	153	384	285	285	428	357	-100	214	285	285	166	428	500	357	285	214	357	357	357	428	357	285	428	357	357	250	357	428	285	357	285	285	428	428	500	285	363	272	142	428	214	307	357	461	692	428	285	285	357	285	142	500	166	357	285	363	0	71	500	357	285	285	333	363	428	428	357	285	307	230	153	214	214	214	357	214	285	214	357	153	230	285	230	142	230	285	90	307	307	428	428	285	250	166	166	250	250	90	461	285	307	181	357	214	384	307	250	384	166	153	307	307	307	230	250	384	416	250	230	307	384	307	384	307	461	250	500	500	214	571	500	500	500	285	285	461	615	384	250	166	250	285	153	384	285	285	357	500	357	357	357	250	357	285	285	285	428	500	285	285	357	500	166	357	285	0	71	500	214	285	357	90	90	461	181	384	307	384	461	250	214	571	500	500	166	250	214	583	500	583	538	500	384	461	461	428	384	307	571	307	307	285	214	1000	285	384	285	285	357	357	357	285	285	285	285	357	166	357	285	71	428	285	285	428	500	571	357	500	500	214	285	285	428	500	500	214	285	214	285	285	71	384	500	461	384	571	1000	
428	500	500	384	272	272	272	200	285	357	181	357	384	428	1000	357	461	384	428	642	428	357	0	285	642	428	250	357	357	642	714	357	357	428	285	428	428	500	357	500	214	416	428	285	357	357	285	285	357	357	285	285	272	272	285	357	642	384	500	615	461	357	428	357	357	357	214	428	416	642	642	181	300	214	285	571	285	428	500	181	357	428	428	285	538	307	153	285	357	285	428	428	714	428	428	153	384	357	461	142	230	357	90	307	384	500	285	500	166	166	166	166	166	272	461	500	384	454	428	214	230	230	166	307	83	230	307	230	230	307	166	307	166	83	307	307	384	307	307	230	307	83	285	357	142	214	428	500	500	357	357	230	307	384	416	333	500	1000	461	384	428	642	357	357	642	428	500	416	428	357	285	285	357	285	285	428	357	428	416	642	642	300	214	285	428	714	428	90	272	461	454	230	230	307	307	83	142	214	428	500	333	250	428	250	250	333	384	250	230	307	307	214	230	230	285	230	230	214	285	285	1000	384	428	642	357	642	500	357	285	285	285	357	416	642	642	214	357	285	285	357	357	428	428	357	357	285	214	285	357	357	357	285	214	285	214	214	214	230	250	307	230	285	285	
461	384	500	461	272	272	272	300	307	461	454	461	538	615	384	538	538	1000	307	384	461	230	100	307	307	307	416	538	615	384	307	384	384	461	615	461	307	384	692	384	307	416	615	538	307	538	461	307	461	461	461	461	454	454	384	461	307	384	384	461	615	538	384	307	307	153	230	615	333	384	384	363	200	76	384	307	384	461	416	363	461	461	461	307	384	461	384	307	307	307	307	307	307	307	615	461	307	230	230	153	307	384	272	615	461	615	461	307	333	250	250	333	333	363	307	307	384	454	384	307	307	307	333	384	250	307	384	384	384	307	333	384	333	333	384	384	461	307	461	230	384	250	384	384	76	230	230	230	230	153	230	461	461	307	333	250	500	384	538	1000	307	384	230	615	384	461	384	416	615	307	461	307	461	461	461	384	307	615	333	384	384	200	76	384	307	307	615	272	363	307	454	307	307	384	384	250	76	230	230	230	250	333	461	416	500	416	538	583	384	615	615	307	307	230	384	384	307	153	153	384	384	1000	307	384	230	384	384	307	461	307	461	307	333	384	384	76	769	538	615	461	769	615	615	538	384	230	76	615	461	538	384	230	76	230	76	76	76	307	583	615	307	384	384	
400	333	166	153	90	90	90	100	200	266	90	266	230	285	428	428	384	307	1000	333	266	266	0	214	285	333	333	285	285	428	357	214	285	357	285	285	333	333	333	400	333	166	214	333	200	428	333	333	266	266	333	333	272	272	333	333	333	230	285	384	307	357	266	214	285	466	214	214	250	400	428	181	100	133	333	333	266	266	166	181	266	266	333	266	307	230	153	214	333	214	333	214	285	266	285	76	230	285	153	133	76	142	90	230	307	285	333	357	166	83	83	83	83	0	307	357	384	181	285	200	76	230	166	307	83	76	230	230	153	153	166	307	83	83	230	230	307	153	230	153	153	83	200	266	71	266	285	357	357	71	71	153	307	153	83	83	166	428	384	307	1000	333	266	285	428	357	400	166	214	200	333	333	266	333	333	266	285	214	250	400	428	100	133	333	214	285	285	90	0	307	181	76	230	307	153	83	71	266	285	357	83	166	333	83	83	83	384	83	307	153	153	200	384	692	214	153	307	266	200	285	428	307	1000	333	266	428	400	200	333	333	333	285	250	400	428	133	400	466	400	266	357	357	285	266	333	333	466	400	266	266	333	333	466	333	466	466	133	76	83	153	384	214	285	
466	600	500	461	181	181	181	100	400	400	90	400	307	357	642	428	307	384	333	1000	466	400	-100	357	642	400	166	357	357	714	642	357	357	500	357	500	533	600	466	600	400	500	642	466	533	500	400	333	533	466	400	333	272	272	400	533	666	307	428	615	384	357	533	357	357	333	285	500	333	866	714	90	200	333	400	600	400	400	416	90	400	466	533	466	538	307	230	357	466	357	533	357	571	466	357	153	384	357	461	200	230	357	0	230	384	571	266	571	250	166	166	166	166	181	461	571	307	454	428	333	230	230	166	384	83	76	307	230	230	307	250	461	250	166	230	230	307	307	307	230	384	83	266	333	71	200	428	428	428	285	285	153	153	153	250	166	500	642	307	384	333	1000	400	357	714	500	600	500	642	533	400	333	533	400	333	533	357	500	333	866	714	200	333	400	357	571	357	0	181	461	454	230	230	384	384	83	71	200	428	428	166	250	466	333	333	333	384	166	307	230	230	200	230	230	285	230	153	266	266	285	642	384	333	1000	400	714	600	533	400	333	333	357	333	866	714	333	466	333	333	466	500	500	571	533	400	333	333	333	466	533	400	333	333	333	333	333	333	230	166	230	230	285	285	
333	466	416	153	90	90	90	200	200	333	272	533	153	428	357	428	153	230	266	400	400	1000	-100	285	428	333	83	357	428	357	428	357	285	357	428	642	466	466	400	400	666	416	285	466	400	285	266	600	400	600	466	266	272	272	266	400	400	230	357	384	461	357	266	285	285	266	500	357	250	466	357	363	400	200	466	533	333	466	416	363	400	400	333	266	461	230	307	285	400	214	333	214	357	266	428	307	76	500	307	266	153	214	-90	384	307	500	466	357	0	0	83	0	0	-90	153	428	384	363	357	333	76	384	0	153	0	153	230	230	230	153	0	76	83	83	153	153	153	153	153	461	153	416	266	266	142	266	214	214	214	214	214	230	307	461	0	0	416	357	153	230	266	400	1000	428	357	357	400	416	285	400	266	600	400	466	266	266	285	357	250	466	357	400	200	466	214	357	428	-90	-90	153	363	76	384	153	153	416	142	266	214	214	0	416	333	166	83	166	307	83	76	153	153	266	153	76	285	153	76	200	200	357	357	230	266	400	1000	357	400	400	266	600	266	285	250	466	357	200	333	333	333	400	357	428	357	400	533	266	333	333	400	400	533	266	333	266	333	333	200	76	83	153	153	285	357	
428	571	500	384	272	181	181	200	285	357	363	285	384	428	642	357	384	384	428	714	428	357	0	357	714	428	333	500	500	1000	714	500	428	500	357	428	500	571	428	571	285	500	500	428	357	428	428	285	428	357	285	357	272	272	428	500	642	384	500	846	538	500	571	428	357	285	285	428	333	642	714	181	300	285	285	571	428	428	500	181	357	428	500	357	615	384	307	428	500	428	500	500	571	428	428	153	461	357	461	71	307	285	181	307	461	428	285	642	250	166	166	166	166	181	538	642	461	454	428	285	230	307	166	384	83	153	307	307	230	307	250	384	250	83	307	307	384	230	307	230	384	83	214	214	142	142	428	428	428	285	285	230	307	230	250	250	500	642	384	384	428	714	357	500	1000	500	571	500	500	357	428	285	428	285	357	571	357	428	333	642	714	300	285	285	500	571	428	181	181	538	454	230	307	384	384	83	142	142	428	428	250	250	428	333	333	333	538	250	307	307	307	214	307	384	285	230	153	285	357	357	642	384	428	714	357	1000	571	357	428	285	357	357	333	642	714	285	428	357	357	357	500	428	500	428	357	357	285	357	357	428	357	357	285	357	285	285	285	230	250	307	307	285	357	
533	933	500	307	181	181	181	200	400	466	181	400	230	428	500	428	230	384	400	600	533	400	-100	428	571	400	250	357	357	571	500	357	357	428	500	571	866	866	666	1000	400	500	428	533	466	428	400	533	466	466	466	400	454	363	466	466	600	384	357	538	538	500	400	285	285	400	285	357	333	533	571	272	200	200	466	533	400	400	416	272	466	533	600	466	461	307	230	285	400	357	400	357	500	400	428	153	230	285	307	133	153	214	0	307	384	500	400	428	166	83	83	83	83	0	538	428	307	454	428	266	230	307	166	307	83	76	230	230	153	153	166	307	166	83	230	230	230	230	230	230	307	166	400	400	142	333	500	500	428	285	285	230	384	230	83	83	500	500	230	384	400	600	400	357	571	428	1000	500	428	466	400	533	466	466	400	400	285	357	333	533	571	200	200	466	357	500	428	0	0	538	454	230	307	307	307	166	142	333	500	428	83	333	533	166	166	166	307	166	230	307	230	266	230	230	285	230	230	266	333	357	500	384	400	600	400	571	1000	466	400	533	400	285	333	533	571	200	533	333	333	600	571	500	428	466	533	400	266	333	600	466	533	400	266	400	266	266	200	230	166	230	230	285	357	
466	466	500	307	90	90	90	100	266	333	90	400	230	214	357	357	230	307	200	533	400	400	-100	285	428	400	166	428	285	357	428	285	357	428	357	571	437	400	400	466	500	500	428	437	1000	357	400	562	500	466	500	437	181	181	333	500	466	230	214	307	307	357	437	285	357	375	142	428	250	533	428	90	200	250	437	333	375	375	500	90	333	400	466	333	615	230	153	285	333	285	400	214	357	312	214	153	76	428	76	187	230	214	-90	230	307	571	266	285	0	83	0	166	83	0	230	285	230	545	357	333	153	307	0	153	83	153	153	230	230	153	0	153	166	83	153	230	230	153	230	230	307	166	266	266	71	200	285	214	214	142	142	230	76	307	83	83	500	357	230	307	200	533	400	285	357	428	466	500	428	1000	400	562	500	500	437	437	357	428	250	533	428	200	250	437	214	357	214	-90	0	230	545	153	307	153	307	166	71	200	285	214	83	333	466	166	166	166	307	83	153	153	153	250	153	76	142	153	76	250	187	285	357	307	200	533	400	357	466	1000	400	562	437	357	250	533	428	250	333	266	266	500	428	428	357	500	500	375	375	266	500	500	500	375	375	375	375	375	250	153	83	153	153	142	285	
533	400	333	461	90	90	90	200	400	466	90	333	538	428	285	285	153	461	333	400	533	266	100	357	357	400	250	357	500	428	357	500	357	357	642	428	333	466	600	400	333	333	642	400	400	357	1000	333	466	400	400	666	272	363	600	466	466	307	285	384	461	357	400	500	357	266	357	571	166	400	357	181	100	333	333	333	466	466	333	181	466	533	466	466	307	538	307	500	533	500	400	357	285	400	428	307	153	214	153	333	307	428	90	461	307	285	333	357	83	166	83	166	166	181	153	357	384	272	357	333	230	76	83	153	166	76	153	153	76	153	83	153	83	166	153	153	153	76	153	76	307	-83	200	266	214	200	214	142	142	214	285	153	153	0	166	166	333	285	153	461	333	400	266	500	428	357	400	333	642	400	1000	333	466	400	666	400	357	571	166	400	357	100	333	333	357	285	428	90	181	153	272	230	76	153	307	-83	214	200	214	142	166	166	400	166	250	166	307	333	76	307	307	266	76	230	214	153	76	200	200	285	285	461	333	400	266	428	400	400	1000	333	666	357	166	400	357	333	533	400	466	466	571	428	428	400	466	466	333	466	466	400	466	466	333	466	333	333	333	230	333	307	76	214	285	
400	533	416	153	0	0	0	100	200	266	181	400	76	285	285	500	153	307	333	333	333	600	-100	214	285	400	166	285	285	285	285	214	285	285	357	571	562	466	533	533	562	416	285	500	562	285	333	1000	562	466	625	375	363	272	266	500	400	230	285	307	384	357	312	214	214	250	214	357	166	333	357	272	200	187	562	400	312	375	333	272	333	333	400	266	461	153	307	142	266	142	266	142	214	250	285	230	0	500	230	312	0	142	0	307	307	500	466	285	0	0	0	83	83	-90	153	285	307	454	357	200	0	461	0	153	0	153	153	230	230	76	0	153	83	83	153	230	230	153	230	461	153	333	266	266	0	333	214	214	214	142	142	76	307	461	0	0	416	285	153	307	333	333	600	285	285	285	533	416	285	562	333	1000	562	625	375	312	214	357	166	333	357	200	187	562	142	214	285	0	-90	153	454	0	461	153	153	333	0	333	214	214	0	500	466	83	0	83	307	0	0	76	76	250	153	153	285	153	76	250	187	285	285	307	333	333	600	285	533	562	333	1000	375	214	166	333	357	187	400	333	333	500	500	500	357	500	500	437	250	333	500	500	500	437	250	437	250	250	187	0	0	76	153	285	285	
600	400	250	307	181	181	181	0	266	333	0	400	461	357	285	214	153	461	333	333	400	266	0	214	285	333	250	285	357	357	357	428	357	285	500	285	375	400	600	400	375	250	571	375	437	285	666	375	437	466	500	1000	181	272	466	500	400	307	285	307	307	357	375	357	357	312	214	571	250	333	357	90	100	437	437	266	312	437	166	0	333	400	400	333	230	461	384	357	400	357	400	357	285	250	357	230	76	214	76	250	230	357	90	538	230	214	266	285	83	83	83	0	0	0	76	214	384	181	357	333	230	0	83	153	83	153	153	76	0	153	83	153	-83	0	76	76	76	76	0	0	230	-166	266	266	142	333	0	71	71	214	285	153	153	153	0	0	250	285	153	461	333	333	266	357	357	285	400	250	571	437	666	375	437	500	1000	375	357	571	250	333	357	100	437	437	357	285	357	90	0	76	181	230	0	153	230	-166	142	333	0	71	0	83	400	0	83	0	230	166	0	230	230	312	76	76	142	153	76	187	187	285	285	461	333	333	266	357	400	437	666	375	1000	357	250	333	357	437	533	266	333	437	571	428	428	500	437	500	312	333	437	500	437	500	312	500	312	312	437	230	166	230	76	142	285	
357	285	250	384	181	181	181	100	285	285	272	357	307	285	357	285	230	307	285	357	357	285	200	285	357	285	583	357	357	357	357	357	357	428	285	285	214	285	357	285	285	250	500	214	357	571	357	214	500	357	285	357	181	181	357	357	285	307	357	384	461	428	357	428	1000	500	285	571	250	357	357	181	0	285	285	214	285	214	333	181	285	357	357	357	384	384	307	357	285	357	357	357	357	285	285	307	307	214	76	142	307	357	90	384	307	357	285	285	166	166	83	166	166	181	153	285	307	181	642	428	307	153	166	230	166	153	153	153	153	230	166	230	166	166	153	153	230	153	230	76	307	0	142	214	285	142	214	142	142	428	357	230	153	153	166	83	250	357	230	307	285	357	285	357	357	428	285	250	500	357	357	214	500	285	357	357	1000	571	250	357	357	0	285	285	357	357	285	90	181	153	181	307	153	230	307	0	285	142	214	142	83	83	285	250	250	250	307	166	307	153	153	71	307	230	142	153	384	142	142	357	357	307	285	357	285	357	285	357	357	214	357	1000	250	357	357	285	357	285	214	357	357	357	357	357	285	142	357	214	357	357	285	142	357	142	357	357	285	307	166	153	307	142	357	
