466,333,333,307,250,250,250,333,400,533,416,400,461,571,357,428,384,615,266,333,533,266,166,285,285,333,166,500,642,357,357,428,285,500,500,357,312,333,533,333,312,333,500,437,312,428,466,250,437,400,375,375,333,333,400,437,333,307,357,384,461,428,437,357,285,312,214,571,250,333,285,333,250,333,437,333,437,500,416,333,533,533,400,400,307,384,230,357,400,357,333,285,428,437,571,307,153,214,230,250,384,428,416,538,461,357,400,357,333,250,250,250,250,416,461,357,307,333,285,333,384,307,333,384,250,153,307,307,307,307,333,384,416,250,307,307,384,384,384,384,461,333,400,400,285,466,500,428,428,285,357,538,461,307,416,416,333,357,384,615,266,333,266,642,357,500,333,333,500,312,466,250,437,375,375,437,285,571,250,333,285,250,333,437,285,428,571,416,416,461,333,384,307,384,461,333,285,466,500,428,416,250,400,666,750,666,538,1000,461,692,692,500,461,384,571,461,384,375,375,571,357,615,266,333,266,357,333,312,466,250,375,285,250,333,285,333,666,533,600,437,642,428,428,500,375,312,294,600,437,500,375,312,294,312,294,294,333,384,1000,692,461,571,571
266,333,307,230,230,230,230,307,266,333,307,400,230,357,285,357,307,384,400,400,400,200,307,285,357,200,384,357,285,357,357,214,285,428,357,357,312,333,466,333,312,307,285,375,312,571,200,187,500,400,312,187,307,307,266,437,266,153,285,307,384,285,312,142,357,375,214,357,307,333,285,307,230,222,312,400,500,375,230,307,466,400,266,333,307,230,153,142,266,142,400,214,428,312,428,76,307,214,230,125,384,285,461,230,307,357,266,285,307,230,230,307,307,384,461,285,230,230,500,200,384,307,307,384,230,230,307,307,307,307,384,384,384,307,307,307,384,307,384,230,307,307,533,466,214,333,428,428,428,428,357,384,384,307,461,461,307,285,307,384,400,400,200,285,357,428,333,307,285,312,200,187,500,312,187,312,357,357,307,333,285,230,222,312,214,428,428,461,384,461,230,384,307,384,307,307,214,333,428,428,461,153,266,615,615,615,615,461,1000,769,692,437,846,615,428,615,769,312,312,428,285,384,400,400,200,357,333,312,200,187,187,357,307,333,285,222,400,466,400,375,357,357,357,437,312,187,352,400,375,437,312,187,352,187,352,352,222,384,461,692,846,428,428
400,400,384,307,307,307,307,307,333,466,384,400,461,571,357,428,384,615,266,333,533,266,230,357,357,333,230,428,500,357,285,428,357,500,571,428,375,400,666,400,312,307,500,437,312,428,400,250,500,400,375,375,307,307,333,500,333,230,285,384,461,428,375,285,214,250,285,500,384,400,285,307,230,277,375,400,562,562,307,307,600,533,400,400,307,384,230,285,333,285,333,214,357,375,642,230,230,285,230,250,461,500,538,461,384,428,400,285,384,307,307,384,384,461,538,285,307,307,357,266,384,384,384,384,307,230,307,384,384,307,384,384,384,384,384,384,461,384,461,307,384,384,600,533,285,466,500,500,500,357,428,538,538,384,538,461,384,357,384,615,266,333,266,500,357,500,400,307,500,312,400,250,500,375,375,375,214,500,384,400,285,230,277,375,214,357,642,538,461,538,307,384,384,384,384,384,285,466,500,500,461,230,333,692,769,615,615,692,769,1000,923,562,615,461,571,692,615,375,375,500,357,615,266,333,266,357,400,312,400,250,375,214,384,400,285,277,600,533,600,500,571,428,428,500,375,250,235,600,500,500,375,250,235,250,235,235,277,384,692,923,615,571,500
400,333,384,307,230,230,230,307,333,466,461,400,461,571,357,357,384,615,266,333,466,266,230,285,285,400,307,500,571,357,285,428,357,500,500,357,312,333,600,333,312,307,500,437,312,428,400,250,500,400,375,375,307,307,333,500,333,230,285,384,461,428,375,285,214,250,214,500,307,333,285,307,230,277,375,400,500,562,307,307,533,466,400,333,384,461,307,285,333,285,333,214,285,375,642,230,230,285,307,250,461,500,538,461,384,428,400,285,384,307,307,384,384,461,538,285,307,307,285,266,384,384,384,384,307,230,307,384,384,307,384,384,384,384,384,384,461,384,461,307,384,384,533,466,285,466,500,500,500,428,500,538,538,384,538,461,384,357,384,615,266,333,266,571,357,500,333,307,500,312,400,250,500,375,375,375,214,500,307,333,285,230,277,375,214,285,642,538,461,538,307,384,384,384,384,384,285,466,500,500,461,230,333,692,769,615,615,692,692,923,1000,562,615,461,571,615,538,375,375,500,357,615,266,333,266,357,333,312,400,250,375,214,307,333,285,277,600,466,533,437,571,428,428,500,375,250,235,533,437,500,375,250,235,250,235,235,277,384,692,1000,615,571,500
437,312,312,250,250,250,250,500,187,312,375,437,437,312,312,437,312,437,250,250,312,312,250,250,250,375,250,312,375,312,312,250,375,375,375,312,312,250,375,312,312,250,375,500,250,250,312,250,375,375,437,312,500,437,187,437,312,250,375,312,437,312,250,125,187,250,187,312,312,250,250,562,375,277,437,375,312,375,375,562,250,312,375,187,250,250,125,125,250,125,250,187,250,250,375,187,125,312,250,187,312,375,375,437,312,312,500,375,250,250,250,312,375,250,500,312,312,312,187,125,250,312,250,312,250,312,312,312,312,312,250,375,312,312,312,375,437,375,437,375,500,375,625,625,312,625,500,562,562,312,312,437,625,437,375,375,312,312,312,437,250,250,312,375,312,375,312,250,375,250,312,250,375,437,312,250,187,312,312,250,250,375,277,437,187,250,375,375,250,500,312,250,312,312,500,375,312,625,500,562,375,375,250,562,500,562,500,500,437,562,562,1000,437,375,625,375,375,312,312,500,312,437,250,250,312,312,312,250,312,250,312,187,312,250,250,277,375,375,375,500,437,625,437,375,437,312,235,375,500,375,437,312,235,312,235,235,277,250,500,562,437,625,500
266,333,230,230,153,153,153,307,200,333,307,333,230,357,285,357,307,307,466,333,333,266,307,214,285,266,461,285,285,357,285,214,214,428,285,285,375,333,400,333,312,230,285,312,312,500,200,312,437,333,312,250,307,307,200,437,266,230,285,307,384,357,312,142,357,375,142,357,230,333,285,307,230,277,312,333,437,375,230,307,400,333,266,200,307,230,153,142,266,142,333,214,285,312,428,76,307,285,230,187,307,285,461,230,307,285,266,285,307,230,230,307,307,307,461,285,230,307,357,133,384,384,307,384,230,230,307,230,230,230,307,384,307,307,307,307,307,461,384,307,384,384,400,400,214,400,500,500,500,428,357,461,461,384,461,461,230,285,307,307,466,333,266,285,357,428,333,230,285,312,200,312,437,312,250,312,357,357,230,333,285,230,277,312,214,285,428,461,307,461,307,384,384,384,384,384,214,400,500,500,461,230,333,615,615,538,538,461,846,615,615,437,1000,692,428,538,692,375,312,428,285,307,466,333,266,357,333,312,200,312,250,357,230,333,285,277,466,400,333,312,500,357,357,375,312,250,352,333,312,375,312,250,352,250,352,352,277,384,461,615,1000,428,428
333,333,230,153,76,153,76,230,266,266,230,266,230,285,285,357,230,230,733,333,266,200,153,214,285,200,384,214,214,428,285,142,285,357,214,285,375,333,333,333,312,230,214,250,250,428,333,312,250,200,250,250,307,307,333,437,266,153,214,384,307,285,312,214,285,500,142,214,230,266,357,230,153,222,250,333,375,312,230,230,266,266,266,266,307,230,76,214,333,214,333,214,285,312,357,76,230,285,307,187,307,285,384,153,307,285,266,357,307,230,230,230,307,230,615,285,307,307,285,133,230,307,307,384,230,153,307,307,230,230,307,384,307,230,230,230,307,307,384,307,307,384,333,333,214,333,571,571,571,285,285,307,461,384,384,461,230,285,230,230,733,333,200,214,428,357,333,230,214,250,333,312,250,250,250,312,285,214,230,266,357,153,222,250,214,285,357,384,230,615,307,230,307,384,307,384,214,333,571,571,461,230,333,384,384,384,538,384,615,461,461,375,692,1000,357,384,538,437,375,357,285,230,733,333,200,428,333,250,333,312,250,285,230,266,357,222,333,400,333,250,357,285,214,312,250,312,470,333,250,312,250,312,470,312,470,470,222,230,384,461,692,357,357
533,333,357,214,142,142,142,357,200,466,428,400,428,428,285,428,285,428,266,333,466,333,142,214,285,400,214,285,428,285,357,285,214,285,357,357,375,266,400,333,312,357,357,562,250,357,266,375,437,400,437,250,428,357,133,437,333,214,285,285,428,285,250,142,142,375,71,285,214,333,214,428,214,222,437,400,375,437,357,428,466,466,466,200,285,285,214,142,266,142,200,142,357,250,500,142,142,214,285,187,285,428,428,357,285,357,533,285,285,214,214,285,285,285,500,285,285,285,142,133,285,357,285,357,214,214,285,285,285,214,285,428,285,285,214,285,357,357,357,357,500,428,533,600,285,600,500,500,500,285,285,428,714,428,428,428,357,285,285,428,266,333,333,428,285,285,333,357,357,250,266,375,437,437,250,250,142,285,214,333,214,214,222,437,142,357,500,428,285,500,285,285,357,357,500,428,285,600,500,500,428,285,266,571,500,571,500,571,428,571,571,625,428,357,1000,428,428,312,250,571,285,428,266,333,333,285,333,250,266,375,250,142,214,333,214,222,533,400,400,625,428,500,285,437,500,250,235,400,625,437,500,250,235,250,235,235,222,285,571,571,428,1000,571
333,333,307,230,230,230,230,307,266,466,307,333,307,428,285,357,307,384,266,333,533,266,230,285,357,200,230,428,357,285,285,285,285,571,428,357,312,333,466,333,187,307,285,312,312,357,266,312,375,333,312,312,307,307,333,437,266,230,285,230,307,428,312,214,214,187,285,285,307,333,285,307,307,388,375,333,625,437,307,307,600,533,266,333,307,307,384,214,266,214,266,214,357,312,500,230,153,285,307,375,461,428,615,307,538,285,266,214,307,307,307,384,384,307,384,214,307,307,285,200,384,307,307,307,307,230,307,384,384,307,307,307,307,307,461,384,461,307,461,307,384,307,466,466,285,333,357,357,357,357,428,538,461,307,384,384,307,285,307,384,266,333,266,357,285,571,333,307,285,312,266,312,375,312,312,312,214,285,307,333,285,307,388,375,214,357,500,615,307,384,307,384,307,307,384,307,285,333,357,357,384,153,333,461,538,384,384,461,615,692,615,375,538,384,428,1000,769,437,437,357,285,384,266,333,266,285,333,312,266,312,312,214,307,333,285,388,400,400,466,375,357,285,428,375,312,250,235,466,375,375,312,250,235,250,235,235,388,384,461,615,538,428,357
333,333,230,153,153,153,153,307,200,333,307,333,230,357,285,357,307,307,400,266,400,200,307,214,357,200,461,285,285,214,285,214,214,357,357,357,312,333,400,333,250,230,214,312,250,571,200,250,375,333,312,250,307,307,266,437,266,153,214,230,307,285,250,142,428,312,214,214,230,266,285,307,230,222,375,333,437,312,230,307,466,400,266,266,230,230,153,142,266,142,266,142,357,250,428,76,153,214,230,187,307,357,384,230,384,285,266,285,230,230,153,230,230,230,384,285,230,230,428,200,230,307,230,307,230,153,230,230,230,230,230,307,307,230,230,230,307,230,307,307,384,307,466,466,214,333,357,357,357,357,285,384,461,307,384,384,230,285,307,307,400,266,200,285,214,357,333,230,214,250,200,250,375,312,250,250,428,214,230,266,285,230,222,375,142,357,428,384,230,384,230,230,307,307,384,307,214,333,357,357,384,153,266,461,461,384,384,384,769,615,538,375,692,538,428,769,1000,375,375,357,285,307,400,266,200,214,333,250,200,250,250,428,230,266,285,222,400,466,400,375,285,285,285,312,312,250,352,400,375,312,312,250,352,250,352,352,222,230,384,538,692,428,357
250,312,250,375,312,375,312,250,437,250,312,312,187,312,312,312,500,312,312,312,250,250,187,500,312,187,250,250,250,375,312,250,312,375,312,250,312,250,250,312,187,250,187,187,250,250,250,250,312,312,312,187,312,250,437,250,312,375,312,375,312,312,500,437,250,125,312,312,437,312,312,250,250,277,375,250,250,375,250,250,187,250,312,437,312,187,187,437,500,500,500,437,312,500,312,250,250,250,312,125,437,312,312,312,375,250,187,312,500,500,562,312,312,437,437,312,250,312,187,375,375,375,437,562,437,312,625,500,437,500,562,562,312,312,437,500,437,562,375,312,437,312,375,312,375,375,437,500,500,375,375,375,375,375,562,625,250,312,500,312,312,312,250,250,375,375,312,250,187,250,250,250,312,312,187,500,250,312,437,312,312,250,277,375,437,312,312,312,437,437,312,375,375,562,437,312,375,375,437,500,625,250,437,250,312,250,375,375,312,375,375,312,375,437,312,437,375,1000,937,375,312,312,312,312,250,375,312,250,250,250,187,250,437,312,312,277,250,312,312,187,312,250,312,187,250,437,235,312,187,187,250,437,235,437,235,235,277,375,375,375,375,312,375
250,312,312,375,312,312,312,187,375,250,312,312,187,312,375,250,500,312,250,312,250,250,187,437,312,187,187,250,250,437,312,250,250,375,312,250,250,312,250,375,187,312,187,187,187,250,250,187,312,312,250,187,250,250,437,250,312,312,312,375,312,312,500,437,250,125,312,312,375,312,375,187,250,277,312,250,250,375,312,187,187,250,375,375,312,187,187,437,500,500,500,437,312,562,312,250,250,250,312,125,437,312,375,312,375,250,187,312,500,437,500,312,312,437,437,312,250,312,187,375,375,375,437,562,375,312,562,500,437,500,500,562,312,250,500,500,437,500,375,312,437,250,375,312,312,312,375,437,437,375,375,375,312,375,562,562,312,375,500,312,250,312,250,250,437,375,375,312,187,187,250,187,312,250,187,500,250,312,375,312,375,250,277,312,437,312,312,375,437,437,312,375,375,562,437,250,312,312,375,437,562,250,437,250,312,250,375,375,312,375,375,312,312,375,250,437,375,937,1000,312,375,312,250,312,250,437,375,187,250,187,187,250,375,312,375,277,250,312,312,187,312,187,312,187,187,375,235,312,187,187,187,375,235,375,235,235,277,375,375,375,312,250,312
400,400,357,285,214,214,214,428,333,466,500,466,285,357,285,500,214,428,333,333,466,400,214,214,285,333,285,428,500,357,285,214,357,357,357,428,437,333,466,400,437,357,357,500,375,357,333,375,500,466,562,375,500,428,200,500,266,357,357,500,714,428,375,285,357,375,142,500,285,400,285,500,285,277,562,400,375,375,428,500,466,466,400,333,357,285,214,214,266,214,400,214,285,312,357,214,285,285,285,250,285,285,285,357,357,428,466,285,357,285,285,357,357,285,500,285,357,357,357,266,428,357,357,428,285,214,357,357,357,285,357,428,500,357,285,357,428,357,428,357,500,357,533,533,214,600,500,500,500,285,285,500,642,428,357,285,357,285,214,428,333,333,400,500,357,357,400,357,357,375,333,375,500,562,375,375,357,500,285,400,285,285,277,562,214,285,357,285,285,500,357,428,357,428,500,357,214,600,500,500,285,357,266,642,571,642,571,571,428,500,500,500,428,357,571,357,357,375,312,1000,285,428,333,333,400,357,400,375,333,375,375,357,285,400,285,277,466,333,333,500,500,571,357,562,562,312,411,333,500,562,562,312,411,312,411,411,277,428,571,500,428,571,1000
466,533,571,428,428,428,428,428,333,400,357,400,428,428,1000,357,500,428,466,666,466,400,285,285,642,466,357,357,357,642,714,357,357,428,285,428,500,533,400,533,312,500,428,375,437,357,333,375,437,400,375,375,428,428,333,437,666,428,500,642,500,357,500,357,357,437,214,428,500,666,642,357,500,388,375,600,375,500,571,357,400,466,466,333,571,357,214,285,400,285,466,428,714,500,428,214,428,357,500,250,285,357,285,357,428,500,333,500,285,285,285,285,285,428,500,500,428,571,428,266,285,285,285,357,214,285,357,285,285,357,285,357,285,214,357,357,428,357,357,285,357,214,333,400,142,266,428,500,500,357,357,285,357,428,500,428,571,1000,500,428,466,666,400,357,642,428,533,500,428,437,333,375,437,375,375,500,357,428,500,666,642,500,388,375,428,714,428,285,428,500,571,285,285,357,357,214,142,266,428,500,428,357,466,357,357,428,428,357,285,357,357,312,285,285,285,285,285,312,375,285,1000,428,466,666,400,642,533,437,333,375,375,357,500,666,642,388,400,333,333,437,357,428,428,437,437,375,352,333,437,437,437,375,352,375,352,352,388,285,357,357,285,285,285
533,466,538,461,384,384,384,461,400,533,538,533,538,642,428,571,538,1000,400,466,533,333,307,357,357,400,461,571,642,428,357,428,428,500,642,500,437,466,733,466,437,461,642,625,437,571,533,437,562,533,562,562,538,538,466,562,400,384,428,461,615,571,500,357,357,312,285,642,384,466,428,461,384,333,500,400,500,562,461,461,533,533,533,400,384,461,384,357,400,357,400,357,357,437,642,461,307,285,230,312,307,428,384,615,461,642,533,357,384,307,307,384,384,461,307,357,384,538,428,400,307,307,384,384,307,307,384,384,384,307,384,384,384,384,384,384,461,307,461,230,384,307,466,466,142,333,285,285,285,214,285,461,461,307,384,307,538,428,538,1000,400,466,333,642,428,500,466,461,642,437,533,437,562,562,562,500,357,642,384,466,428,384,333,500,357,357,642,384,461,307,538,307,307,384,384,307,142,333,285,285,307,384,533,461,538,461,538,615,384,615,615,437,307,230,428,384,307,312,312,428,428,1000,400,466,333,428,466,437,533,437,562,357,384,466,428,333,800,600,666,562,785,642,642,625,500,375,294,666,562,625,500,375,294,375,294,294,333,307,615,615,307,428,428
400,333,333,266,333,333,333,400,200,266,333,266,333,333,466,466,466,400,1000,333,266,266,333,266,333,333,466,333,333,466,400,266,333,400,333,333,375,333,333,400,375,333,266,375,250,466,333,375,312,266,375,375,466,466,333,375,333,333,333,466,400,400,312,266,333,500,266,266,400,400,466,400,400,277,375,333,312,312,333,400,266,266,333,266,400,333,266,266,333,266,333,266,333,312,333,200,333,333,266,187,200,200,333,333,400,333,333,400,333,266,266,266,266,266,400,400,466,400,333,200,200,333,333,400,266,200,333,333,266,266,333,400,266,266,333,333,400,266,333,266,266,266,200,266,133,266,333,400,400,133,133,266,400,266,266,266,333,466,466,400,1000,333,266,333,466,400,400,333,266,250,333,375,312,375,375,312,333,266,400,400,466,400,277,375,266,333,333,333,266,400,400,200,333,400,266,266,133,266,333,400,266,333,333,266,266,266,466,266,400,266,266,250,466,733,266,266,400,312,250,333,466,400,1000,333,266,466,400,250,333,375,375,333,400,400,466,277,400,466,400,312,400,400,333,312,375,375,529,400,312,312,375,375,529,375,529,529,277,200,266,266,466,266,333
466,600,600,533,400,400,400,400,400,400,333,400,400,400,666,466,400,466,333,1000,466,400,266,400,666,400,333,400,400,733,666,400,400,533,400,533,562,600,466,600,437,600,666,500,562,533,400,375,562,466,437,375,466,466,400,562,666,400,466,666,466,400,562,400,400,375,333,533,466,866,733,333,466,444,437,600,437,437,533,333,400,466,533,466,600,400,333,400,466,400,533,400,600,500,400,266,466,400,533,250,333,400,266,333,466,600,266,600,400,333,333,333,333,400,533,600,400,600,466,333,333,333,333,466,266,200,400,333,333,400,400,533,400,333,333,333,400,400,400,333,466,266,266,333,133,200,466,466,466,333,333,266,266,266,400,333,600,666,400,466,333,1000,400,400,733,533,600,600,666,562,400,375,562,437,375,562,400,533,466,866,733,466,444,437,400,600,400,266,400,533,600,333,333,466,466,266,133,200,466,466,333,400,466,466,466,466,466,333,400,333,333,250,333,333,333,333,266,312,312,333,666,466,333,1000,400,733,600,562,400,375,375,400,466,866,733,444,466,333,333,500,533,533,600,562,437,375,411,333,500,562,437,375,411,375,411,411,444,333,333,333,333,333,333
333,466,533,266,333,333,333,466,200,333,466,533,266,466,400,466,266,333,266,400,400,1000,266,333,466,333,266,400,466,400,466,400,333,400,466,666,500,466,400,400,687,533,333,500,437,333,266,625,437,600,500,312,466,466,266,437,400,333,400,466,533,400,312,333,333,312,533,400,400,466,400,533,600,333,500,533,375,500,533,533,400,400,333,266,533,333,400,333,400,266,333,266,400,312,466,400,200,533,400,312,266,266,200,466,400,533,466,400,200,200,266,200,200,200,266,466,466,533,400,333,200,466,200,266,200,266,333,333,333,266,200,200,266,266,266,266,266,266,266,533,266,533,266,266,200,266,266,266,266,266,266,333,400,533,200,200,533,400,266,333,266,400,1000,466,400,400,400,533,333,437,266,625,437,500,312,312,333,400,400,466,400,600,333,500,266,400,466,200,200,266,533,200,466,266,266,533,200,266,266,266,200,533,333,333,266,333,400,266,200,266,266,312,266,200,333,266,200,250,250,400,400,333,266,400,1000,400,400,437,266,625,312,333,400,466,400,333,333,333,333,437,400,466,400,437,562,312,411,333,437,437,562,312,411,312,411,411,333,200,266,266,266,333,400
466,600,571,428,428,357,357,428,333,400,500,333,428,428,642,357,428,428,466,733,466,400,285,357,714,466,428,500,500,1000,714,500,428,500,357,428,562,600,466,600,375,571,500,500,437,428,466,375,500,400,375,437,428,428,466,562,666,428,500,857,571,500,625,428,357,375,285,428,428,666,714,357,500,444,375,600,500,500,571,357,400,466,533,400,642,428,357,428,533,428,533,500,571,500,428,214,500,357,500,187,357,285,357,357,500,428,333,642,357,285,285,285,285,357,571,642,500,571,428,333,285,357,285,428,214,214,357,357,285,357,357,428,357,214,357,357,428,285,357,285,428,214,266,266,142,200,428,428,428,285,285,285,357,285,357,357,571,642,428,428,466,733,400,500,1000,500,600,571,500,437,466,375,500,375,437,625,357,428,428,666,714,500,444,375,500,571,428,357,357,571,571,285,357,428,428,214,142,200,428,428,357,357,466,428,428,428,571,357,357,357,357,312,357,428,285,285,214,375,437,357,642,428,466,733,400,1000,600,437,466,375,437,357,428,666,714,444,466,400,400,437,500,428,500,500,437,437,411,400,437,500,437,437,411,437,411,411,444,285,357,357,357,285,357
533,933,600,400,400,400,400,466,400,466,400,400,333,466,533,466,333,466,400,600,533,400,266,466,600,400,400,400,400,600,533,400,400,466,533,600,875,866,666,1000,437,600,466,562,500,466,400,562,500,466,500,437,600,533,466,500,600,466,400,600,600,533,437,333,333,437,333,400,466,533,600,466,466,333,500,533,437,437,533,466,466,533,600,466,533,400,333,333,400,400,400,400,533,437,466,266,333,333,400,187,266,266,266,400,466,533,400,466,333,266,266,266,266,266,600,466,400,600,466,266,333,400,333,400,266,200,333,333,266,266,333,400,333,266,333,333,333,333,333,333,400,333,400,400,200,333,533,533,466,333,333,333,466,333,266,266,600,533,333,466,400,600,400,400,600,466,1000,600,466,500,400,562,500,500,437,437,333,400,466,533,600,466,333,500,400,533,466,266,266,600,600,333,400,400,400,333,200,333,533,466,266,466,533,333,333,333,400,333,333,400,333,312,333,333,333,333,333,312,375,400,533,466,400,600,400,600,1000,500,400,562,437,333,466,533,600,333,533,333,333,625,600,533,466,500,562,437,352,333,625,500,562,437,352,437,352,352,333,333,333,333,333,333,400
500,500,625,437,375,375,375,437,312,375,375,437,375,312,437,437,375,437,250,562,437,437,312,375,500,437,375,500,375,437,500,375,437,500,437,625,437,437,437,500,500,625,500,437,1000,437,437,562,500,500,500,437,437,437,375,500,500,375,312,437,437,437,437,375,437,375,250,500,437,562,500,375,500,333,437,375,375,375,625,375,375,437,500,375,687,375,312,375,375,375,437,312,437,312,312,312,250,500,250,187,375,312,250,375,437,625,312,375,250,312,250,375,312,312,375,375,375,687,437,375,312,437,250,312,312,312,312,375,375,312,250,312,375,312,312,375,375,312,375,375,437,375,312,312,187,250,375,312,312,250,250,375,250,437,312,312,625,437,375,437,250,562,437,375,437,500,500,625,500,1000,437,562,500,500,437,437,437,500,437,562,500,500,333,437,312,437,312,250,312,375,687,312,437,312,437,375,187,250,375,312,312,500,500,375,375,375,437,312,312,312,312,250,312,250,250,312,250,250,187,375,437,437,250,562,437,437,500,1000,437,562,437,437,437,562,500,333,375,312,312,500,500,500,437,500,500,375,411,312,500,500,500,375,411,375,411,411,333,312,312,312,312,250,375
533,400,466,533,333,333,333,466,400,466,333,333,600,466,333,333,266,533,333,400,533,266,400,400,400,400,400,400,533,466,400,533,400,400,666,466,375,466,600,400,375,466,666,437,437,400,1000,375,500,400,437,687,466,533,600,500,466,400,333,466,533,400,437,533,400,312,400,600,333,400,400,400,400,444,375,333,500,500,466,400,466,533,466,466,400,600,400,533,533,533,400,400,333,437,466,400,266,266,266,375,400,466,333,533,400,333,333,400,266,333,266,333,333,400,266,400,466,466,400,333,333,200,266,266,333,200,266,266,200,266,266,266,266,333,266,266,266,200,266,200,400,133,200,266,266,200,266,200,200,266,333,266,266,133,333,333,466,333,266,533,333,400,266,533,466,400,400,466,666,437,1000,375,500,437,687,437,400,600,333,400,400,400,444,375,400,333,466,333,400,266,466,333,200,266,400,133,266,200,266,200,333,333,400,333,400,333,400,466,200,400,400,312,200,333,266,266,200,250,250,333,333,533,333,400,266,466,400,437,1000,375,687,400,333,400,400,444,533,400,466,500,600,466,466,437,500,500,411,466,500,437,500,500,411,500,411,411,444,333,466,400,200,266,333
437,562,562,312,312,312,312,437,250,312,437,437,250,375,375,562,312,437,375,375,375,625,312,312,375,437,375,375,375,375,375,312,375,375,437,625,562,500,562,562,562,562,375,500,562,375,375,1000,562,500,625,375,562,500,312,500,437,375,375,437,500,437,312,312,312,250,312,437,375,375,437,500,500,277,562,437,312,375,500,500,375,375,437,312,562,312,437,250,312,250,312,250,312,250,375,375,187,562,375,312,187,250,312,437,437,562,500,375,250,250,250,312,312,250,312,375,437,625,437,250,187,562,250,312,250,312,312,375,375,250,250,312,312,312,312,375,375,312,375,562,312,500,312,312,125,375,312,312,312,250,250,250,437,562,250,250,562,375,312,437,375,375,625,375,375,375,562,562,375,562,375,1000,562,625,375,312,312,437,375,375,437,500,277,562,250,312,375,312,250,312,625,187,562,312,312,500,125,375,312,312,250,625,500,312,250,312,437,250,187,250,250,250,312,312,375,312,250,250,187,375,375,437,375,375,625,375,562,562,375,1000,375,312,375,375,437,277,437,375,375,500,562,562,437,500,500,437,294,375,500,500,500,437,294,437,294,294,277,187,250,250,312,375,375
625,437,437,437,437,437,437,375,312,375,312,437,562,437,375,312,312,562,375,375,437,312,375,312,375,375,437,375,437,437,437,500,437,375,562,375,375,437,625,437,375,437,625,375,437,375,687,375,437,500,500,1000,437,500,500,500,437,437,375,437,437,437,375,437,437,312,312,625,437,375,437,375,437,500,437,312,312,437,375,312,375,437,437,375,375,562,500,437,437,437,437,437,375,250,437,375,250,312,250,250,375,437,375,625,375,312,312,375,312,312,312,250,250,312,250,312,500,437,437,375,375,187,312,312,312,312,312,250,187,312,312,312,187,250,250,250,250,250,187,187,375,125,312,312,250,375,125,187,187,312,375,312,312,312,250,250,437,375,312,562,375,375,312,437,437,375,437,437,625,437,687,375,437,500,1000,375,437,625,437,375,437,437,500,437,437,375,437,375,312,250,437,375,187,312,375,125,250,375,125,187,250,312,437,250,312,250,375,375,187,375,375,312,250,250,250,312,250,187,187,375,375,562,375,375,312,437,437,437,687,375,1000,437,437,375,437,500,562,312,375,437,625,500,500,500,437,500,352,375,437,500,437,500,352,500,352,352,500,375,375,375,250,250,375
400,333,357,428,357,357,357,357,333,333,428,400,357,285,357,285,285,357,333,400,400,333,428,285,357,333,642,357,357,357,357,357,357,428,285,285,312,333,400,333,375,357,500,312,437,571,400,312,562,400,375,437,357,357,400,437,333,357,357,428,500,428,437,428,1000,562,285,571,357,400,357,357,285,444,375,266,375,312,428,357,333,400,400,400,428,428,357,357,333,357,400,357,357,375,285,357,357,214,142,250,357,357,285,428,357,357,333,285,285,285,214,285,285,357,214,285,357,357,642,466,357,214,285,285,285,214,214,214,214,285,285,285,285,285,214,214,285,214,285,142,357,142,200,266,285,200,214,142,142,428,357,285,214,214,285,214,357,357,285,357,333,400,333,357,357,428,333,357,500,437,400,312,562,375,437,437,1000,571,357,400,357,285,444,375,357,357,285,285,357,214,357,357,214,285,357,142,285,200,214,142,214,214,333,357,357,357,357,285,357,214,214,187,357,285,142,214,428,250,250,357,357,357,333,400,333,357,333,437,400,312,437,1000,357,400,357,444,400,333,266,437,357,357,357,437,375,250,470,266,437,437,375,250,470,250,470,470,444,357,285,214,357,142,357
466,466,500,538,833,916,833,500,533,333,333,400,307,428,500,357,615,384,400,466,400,400,333,642,500,466,333,428,500,428,500,357,428,428,500,428,437,466,533,466,375,416,428,437,437,428,333,375,375,466,500,437,500,416,466,375,466,692,642,461,384,428,562,571,357,375,571,428,1000,533,571,583,500,333,500,466,437,500,500,500,400,400,400,600,461,307,384,571,666,500,600,500,428,500,428,307,230,357,307,250,230,214,166,538,384,357,333,428,333,333,333,250,250,500,153,428,461,500,428,466,230,307,250,461,250,230,461,307,307,538,333,461,166,166,307,384,384,461,307,384,230,333,266,266,71,266,214,285,285,214,214,230,230,307,500,583,500,500,615,384,400,466,400,500,428,428,466,416,428,437,333,375,375,500,437,562,357,428,1000,533,571,500,333,500,500,428,428,166,500,153,500,230,307,461,230,333,71,266,214,285,583,500,600,250,250,250,307,250,307,384,307,312,230,230,214,307,230,437,375,285,500,384,400,466,400,428,466,437,333,375,437,357,1000,533,571,333,333,466,466,500,500,428,428,375,437,687,411,466,500,375,437,687,411,687,411,411,333,230,250,307,230,214,285
